id,timestamp,open,high,low,close,volume,price_range
1622,2024-06-10 18:56:00,192.52,192.55,192.5,192.55,1161,0.05000000000001137
1623,2024-06-10 19:20:00,192.4,192.42,192.38,192.4,1905,0.03999999999999204
1624,2024-06-10 19:36:00,192.655,192.68,192.55,192.615,537,0.12999999999999545
1625,2024-06-10 18:47:00,192.64,192.66,192.58,192.63,2410,0.07999999999998408
1626,2024-06-10 19:09:00,192.51,192.52,192.48,192.505,1877,0.040000000000020464
1627,2024-06-10 19:04:00,192.54,192.55,192.52,192.54,601,0.030000000000001137
1628,2024-06-10 19:12:00,192.52,192.52,192.35,192.38,4144,0.17000000000001592
1629,2024-06-10 19:16:00,192.45,192.45,192.4,192.45,801,0.04999999999998295
1630,2024-06-10 19:30:00,192.37,192.48,192.37,192.45,4773,0.10999999999998522
1631,2024-06-10 19:35:00,192.68,192.7,192.61,192.61,3591,0.08999999999997499
1632,2024-06-10 18:55:00,192.5,192.54,192.5,192.526,2604,0.03999999999999204
1633,2024-06-10 19:19:00,192.375,192.41,192.37,192.4,1754,0.03999999999999204
1634,2024-06-10 18:46:00,192.5,192.69,192.5,192.615,10539,0.18999999999999773
1635,2024-06-10 19:08:00,192.5,192.51,192.48,192.51,643,0.030000000000001137
1636,2024-06-10 19:11:00,192.5,192.52,192.48,192.5,524,0.040000000000020464
1637,2024-06-10 19:03:00,192.54,192.54,192.51,192.52,339,0.030000000000001137
1638,2024-06-10 19:15:00,192.405,192.45,192.4,192.45,508,0.04999999999998295
1639,2024-06-10 19:29:00,192.38,192.44,192.37,192.4,815,0.06999999999999318
1640,2024-06-10 19:34:00,192.59,192.81,192.59,192.69,7656,0.21999999999999886
1641,2024-06-10 18:54:00,192.505,192.55,192.5,192.5,1335,0.05000000000001137
1642,2024-06-10 19:18:00,192.4,192.4,192.36,192.375,922,0.03999999999999204
1643,2024-06-10 18:45:00,192.5,192.53,192.5,192.53,1938,0.030000000000001137
1644,2024-06-10 19:07:00,192.519,192.52,192.5,192.5,676,0.020000000000010232
1645,2024-06-10 19:02:00,192.54,192.55,192.51,192.54,1197,0.040000000000020464
1646,2024-06-10 19:10:00,192.5,192.5,192.475,192.5,811,0.025000000000005684
1647,2024-06-10 19:28:00,192.375,192.44,192.37,192.44,1689,0.06999999999999318
1648,2024-06-10 19:14:00,192.53,192.53,192.31,192.44,2887,0.21999999999999886
1649,2024-06-10 18:53:00,192.55,192.55,192.5,192.5,951,0.05000000000001137
1650,2024-06-10 19:17:00,192.44,192.45,192.36,192.38,5161,0.08999999999997499
1651,2024-06-10 19:33:00,192.48,192.7,192.445,192.65,6096,0.25499999999999545
1652,2024-06-10 18:44:00,192.53,192.54,192.5,192.515,1736,0.03999999999999204
1653,2024-06-10 19:06:00,192.5,192.55,192.5,192.51,401,0.05000000000001137
1654,2024-06-10 19:09:00,192.51,192.52,192.48,192.505,1877,0.040000000000020464
1655,2024-06-10 19:01:00,192.55,192.55,192.54,192.54,302,0.010000000000019327
1656,2024-06-10 19:13:00,192.38,192.53,192.36,192.455,1919,0.1699999999999875
1657,2024-06-10 19:27:00,192.43,192.44,192.37,192.375,377,0.06999999999999318
1658,2024-06-10 19:32:00,192.48,192.48,192.41,192.48,1495,0.06999999999999318
1659,2024-06-10 18:52:00,192.54,192.56,192.5,192.5,1786,0.060000000000002274
1660,2024-06-10 19:16:00,192.45,192.45,192.4,192.45,801,0.04999999999998295
1661,2024-06-10 18:43:00,192.6,192.61,192.5,192.54,4801,0.11000000000001364
1662,2024-06-10 19:05:00,192.55,192.55,192.25,192.5,3306,0.30000000000001137
1663,2024-06-10 19:00:00,192.62,192.62,192.54,192.545,916,0.0800000000000125
1664,2024-06-10 19:08:00,192.5,192.51,192.48,192.51,643,0.030000000000001137
1665,2024-06-10 19:12:00,192.52,192.52,192.35,192.38,4144,0.17000000000001592
1666,2024-06-10 19:26:00,192.4,192.44,192.37,192.4,2657,0.06999999999999318
1667,2024-06-10 19:15:00,192.405,192.45,192.4,192.45,508,0.04999999999998295
1668,2024-06-10 19:31:00,192.45,192.48,192.44,192.47,1274,0.03999999999999204
1669,2024-06-10 18:51:00,192.59,192.61,192.5,192.58,2768,0.11000000000001364
1670,2024-06-10 18:42:00,192.7,192.7,192.55,192.63,2387,0.14999999999997726
1671,2024-06-10 19:04:00,192.54,192.55,192.52,192.54,601,0.030000000000001137
1672,2024-06-10 18:59:00,192.595,192.62,192.54,192.58,1242,0.0800000000000125
1673,2024-06-10 19:07:00,192.519,192.52,192.5,192.5,676,0.020000000000010232
1674,2024-06-10 19:11:00,192.5,192.52,192.48,192.5,524,0.040000000000020464
1675,2024-06-10 19:25:00,192.435,192.47,192.4,192.44,914,0.06999999999999318
1676,2024-06-10 18:50:00,192.61,192.63,192.58,192.6,991,0.04999999999998295
1677,2024-06-10 19:14:00,192.53,192.53,192.31,192.44,2887,0.21999999999999886
1678,2024-06-10 19:30:00,192.37,192.48,192.37,192.45,4773,0.10999999999998522
1679,2024-06-10 18:41:00,192.67,192.7,192.66,192.7,253,0.03999999999999204
1680,2024-06-10 19:03:00,192.54,192.54,192.51,192.52,339,0.030000000000001137
1681,2024-06-10 19:06:00,192.5,192.55,192.5,192.51,401,0.05000000000001137
1682,2024-06-10 18:58:00,192.55,192.62,192.54,192.57,2580,0.0800000000000125
1683,2024-06-10 19:24:00,192.47,192.47,192.4,192.47,283,0.06999999999999318
1684,2024-06-10 19:10:00,192.5,192.5,192.475,192.5,811,0.025000000000005684
1685,2024-06-10 19:29:00,192.38,192.44,192.37,192.4,815,0.06999999999999318
1686,2024-06-10 18:49:00,192.615,192.63,192.58,192.63,355,0.04999999999998295
1687,2024-06-10 19:13:00,192.38,192.53,192.36,192.455,1919,0.1699999999999875
1688,2024-06-10 18:40:00,192.7,192.7,192.65,192.67,993,0.04999999999998295
1689,2024-06-10 19:02:00,192.54,192.55,192.51,192.54,1197,0.040000000000020464
1690,2024-06-10 19:05:00,192.55,192.55,192.25,192.5,3306,0.30000000000001137
1691,2024-06-10 18:57:00,192.54,192.55,192.53,192.55,2342,0.020000000000010232
1692,2024-06-10 19:09:00,192.51,192.52,192.48,192.505,1877,0.040000000000020464
1693,2024-06-10 19:23:00,192.41,192.45,192.39,192.435,563,0.060000000000002274
1694,2024-06-10 18:48:00,192.615,193.12,192.58,192.6,8118,0.539999999999992
1695,2024-06-10 19:28:00,192.375,192.44,192.37,192.44,1689,0.06999999999999318
1696,2024-06-10 19:12:00,192.52,192.52,192.35,192.38,4144,0.17000000000001592
1697,2024-06-10 18:39:00,192.7,192.7,192.65,192.675,736,0.04999999999998295
1698,2024-06-10 19:01:00,192.55,192.55,192.54,192.54,302,0.010000000000019327
1699,2024-06-10 18:56:00,192.52,192.55,192.5,192.55,1161,0.05000000000001137
1700,2024-06-10 19:04:00,192.54,192.55,192.52,192.54,601,0.030000000000001137
1701,2024-06-10 19:08:00,192.5,192.51,192.48,192.51,643,0.030000000000001137
1702,2024-06-10 19:22:00,192.4,192.42,192.39,192.42,767,0.030000000000001137
1703,2024-06-10 19:11:00,192.5,192.52,192.48,192.5,524,0.040000000000020464
1704,2024-06-10 19:27:00,192.43,192.44,192.37,192.375,377,0.06999999999999318
1705,2024-06-10 18:47:00,192.64,192.66,192.58,192.63,2410,0.07999999999998408
1706,2024-06-10 18:38:00,192.731,192.75,192.69,192.699,1027,0.060000000000002274
1707,2024-06-10 19:00:00,192.62,192.62,192.54,192.545,916,0.0800000000000125
1708,2024-06-10 19:03:00,192.54,192.54,192.51,192.52,339,0.030000000000001137
1709,2024-06-10 18:55:00,192.5,192.54,192.5,192.526,2604,0.03999999999999204
1710,2024-06-10 19:21:00,192.4,192.41,192.39,192.41,704,0.020000000000010232
1711,2024-06-10 19:07:00,192.519,192.52,192.5,192.5,676,0.020000000000010232
1712,2024-06-10 18:46:00,192.5,192.69,192.5,192.615,10539,0.18999999999999773
1713,2024-06-10 19:10:00,192.5,192.5,192.475,192.5,811,0.025000000000005684
1714,2024-06-10 19:26:00,192.4,192.44,192.37,192.4,2657,0.06999999999999318
1715,2024-06-10 18:37:00,192.76,192.8,192.7,192.725,503,0.10000000000002274
1716,2024-06-10 18:59:00,192.595,192.62,192.54,192.58,1242,0.0800000000000125
1717,2024-06-10 18:54:00,192.505,192.55,192.5,192.5,1335,0.05000000000001137
1718,2024-06-10 19:02:00,192.54,192.55,192.51,192.54,1197,0.040000000000020464
1719,2024-06-10 19:20:00,192.4,192.42,192.38,192.4,1905,0.03999999999999204
1720,2024-06-10 19:06:00,192.5,192.55,192.5,192.51,401,0.05000000000001137
1721,2024-06-10 18:45:00,192.5,192.53,192.5,192.53,1938,0.030000000000001137
1722,2024-06-10 19:25:00,192.435,192.47,192.4,192.44,914,0.06999999999999318
1723,2024-06-10 19:09:00,192.51,192.52,192.48,192.505,1877,0.040000000000020464
1724,2024-06-10 18:36:00,192.7,192.79,192.695,192.76,2039,0.09499999999999886
1725,2024-06-10 18:58:00,192.55,192.62,192.54,192.57,2580,0.0800000000000125
1726,2024-06-10 18:53:00,192.55,192.55,192.5,192.5,951,0.05000000000001137
1727,2024-06-10 19:01:00,192.55,192.55,192.54,192.54,302,0.010000000000019327
1728,2024-06-10 19:19:00,192.375,192.41,192.37,192.4,1754,0.03999999999999204
1729,2024-06-10 19:05:00,192.55,192.55,192.25,192.5,3306,0.30000000000001137
1730,2024-06-10 19:24:00,192.47,192.47,192.4,192.47,283,0.06999999999999318
1731,2024-06-10 18:44:00,192.53,192.54,192.5,192.515,1736,0.03999999999999204
1732,2024-06-10 19:08:00,192.5,192.51,192.48,192.51,643,0.030000000000001137
1733,2024-06-10 18:35:00,192.79,192.8,192.7,192.7,2863,0.10000000000002274
1734,2024-06-10 18:57:00,192.54,192.55,192.53,192.55,2342,0.020000000000010232
1735,2024-06-10 18:52:00,192.54,192.56,192.5,192.5,1786,0.060000000000002274
1736,2024-06-10 19:00:00,192.62,192.62,192.54,192.545,916,0.0800000000000125
1737,2024-06-10 19:18:00,192.4,192.4,192.36,192.375,922,0.03999999999999204
1738,2024-06-10 19:04:00,192.54,192.55,192.52,192.54,601,0.030000000000001137
1739,2024-06-10 18:43:00,192.6,192.61,192.5,192.54,4801,0.11000000000001364
1740,2024-06-10 19:07:00,192.519,192.52,192.5,192.5,676,0.020000000000010232
1741,2024-06-10 19:23:00,192.41,192.45,192.39,192.435,563,0.060000000000002274
1742,2024-06-10 18:34:00,192.8,192.83,192.75,192.79,3269,0.0800000000000125
1743,2024-06-10 18:56:00,192.52,192.55,192.5,192.55,1161,0.05000000000001137
1744,2024-06-10 18:51:00,192.59,192.61,192.5,192.58,2768,0.11000000000001364
1745,2024-06-10 18:59:00,192.595,192.62,192.54,192.58,1242,0.0800000000000125
1746,2024-06-10 19:03:00,192.54,192.54,192.51,192.52,339,0.030000000000001137
1747,2024-06-10 19:17:00,192.44,192.45,192.36,192.38,5161,0.08999999999997499
1748,2024-06-10 18:42:00,192.7,192.7,192.55,192.63,2387,0.14999999999997726
1749,2024-06-10 19:06:00,192.5,192.55,192.5,192.51,401,0.05000000000001137
1750,2024-06-10 19:22:00,192.4,192.42,192.39,192.42,767,0.030000000000001137
1751,2024-06-10 18:33:00,192.83,192.84,192.8,192.8,640,0.03999999999999204
1752,2024-06-10 18:55:00,192.5,192.54,192.5,192.526,2604,0.03999999999999204
1753,2024-06-10 18:58:00,192.55,192.62,192.54,192.57,2580,0.0800000000000125
1754,2024-06-10 18:50:00,192.61,192.63,192.58,192.6,991,0.04999999999998295
1755,2024-06-10 19:16:00,192.45,192.45,192.4,192.45,801,0.04999999999998295
1756,2024-06-10 19:02:00,192.54,192.55,192.51,192.54,1197,0.040000000000020464
1757,2024-06-10 19:21:00,192.4,192.41,192.39,192.41,704,0.020000000000010232
1758,2024-06-10 18:41:00,192.67,192.7,192.66,192.7,253,0.03999999999999204
1759,2024-06-10 19:05:00,192.55,192.55,192.25,192.5,3306,0.30000000000001137
1760,2024-06-10 18:32:00,192.83,192.84,192.8,192.84,972,0.03999999999999204
1761,2024-06-10 18:54:00,192.505,192.55,192.5,192.5,1335,0.05000000000001137
1762,2024-06-10 18:49:00,192.615,192.63,192.58,192.63,355,0.04999999999998295
1763,2024-06-10 18:57:00,192.54,192.55,192.53,192.55,2342,0.020000000000010232
1764,2024-06-10 19:15:00,192.405,192.45,192.4,192.45,508,0.04999999999998295
1765,2024-06-10 19:01:00,192.55,192.55,192.54,192.54,302,0.010000000000019327
1766,2024-06-10 19:20:00,192.4,192.42,192.38,192.4,1905,0.03999999999999204
1767,2024-06-10 18:40:00,192.7,192.7,192.65,192.67,993,0.04999999999998295
1768,2024-06-10 19:04:00,192.54,192.55,192.52,192.54,601,0.030000000000001137
1769,2024-06-10 18:31:00,192.86,192.86,192.795,192.82,1167,0.06500000000002615
1770,2024-06-10 18:53:00,192.55,192.55,192.5,192.5,951,0.05000000000001137
1771,2024-06-10 18:48:00,192.615,193.12,192.58,192.6,8118,0.539999999999992
1772,2024-06-10 18:56:00,192.52,192.55,192.5,192.55,1161,0.05000000000001137
1773,2024-06-10 19:00:00,192.62,192.62,192.54,192.545,916,0.0800000000000125
1774,2024-06-10 19:14:00,192.53,192.53,192.31,192.44,2887,0.21999999999999886
1775,2024-06-10 19:19:00,192.375,192.41,192.37,192.4,1754,0.03999999999999204
1776,2024-06-10 18:39:00,192.7,192.7,192.65,192.675,736,0.04999999999998295
1777,2024-06-10 19:03:00,192.54,192.54,192.51,192.52,339,0.030000000000001137
1778,2024-06-10 18:30:00,192.83,192.87,192.46,192.86,975,0.4099999999999966
1779,2024-06-10 18:52:00,192.54,192.56,192.5,192.5,1786,0.060000000000002274
1780,2024-06-10 18:47:00,192.64,192.66,192.58,192.63,2410,0.07999999999998408
1781,2024-06-10 18:55:00,192.5,192.54,192.5,192.526,2604,0.03999999999999204
1782,2024-06-10 18:59:00,192.595,192.62,192.54,192.58,1242,0.0800000000000125
1783,2024-06-10 19:13:00,192.38,192.53,192.36,192.455,1919,0.1699999999999875
1784,2024-06-10 18:38:00,192.731,192.75,192.69,192.699,1027,0.060000000000002274
1785,2024-06-10 19:02:00,192.54,192.55,192.51,192.54,1197,0.040000000000020464
1786,2024-06-10 18:29:00,192.86,192.87,192.83,192.87,2327,0.03999999999999204
1787,2024-06-10 19:18:00,192.4,192.4,192.36,192.375,922,0.03999999999999204
1788,2024-06-10 18:51:00,192.59,192.61,192.5,192.58,2768,0.11000000000001364
1789,2024-06-10 18:54:00,192.505,192.55,192.5,192.5,1335,0.05000000000001137
1790,2024-06-10 18:46:00,192.5,192.69,192.5,192.615,10539,0.18999999999999773
1791,2024-06-10 18:58:00,192.55,192.62,192.54,192.57,2580,0.0800000000000125
1792,2024-06-10 19:12:00,192.52,192.52,192.35,192.38,4144,0.17000000000001592
1793,2024-06-10 19:01:00,192.55,192.55,192.54,192.54,302,0.010000000000019327
1794,2024-06-10 18:28:00,192.85,192.88,192.84,192.85,649,0.03999999999999204
1795,2024-06-10 18:37:00,192.76,192.8,192.7,192.725,503,0.10000000000002274
1796,2024-06-10 19:17:00,192.44,192.45,192.36,192.38,5161,0.08999999999997499
1797,2024-06-10 18:50:00,192.61,192.63,192.58,192.6,991,0.04999999999998295
1798,2024-06-10 18:45:00,192.5,192.53,192.5,192.53,1938,0.030000000000001137
1799,2024-06-10 18:53:00,192.55,192.55,192.5,192.5,951,0.05000000000001137
1800,2024-06-10 19:11:00,192.5,192.52,192.48,192.5,524,0.040000000000020464
1801,2024-06-10 18:57:00,192.54,192.55,192.53,192.55,2342,0.020000000000010232
1802,2024-06-10 18:27:00,192.86,192.88,192.7,192.85,1184,0.18000000000000682
1803,2024-06-10 18:36:00,192.7,192.79,192.695,192.76,2039,0.09499999999999886
1804,2024-06-10 19:00:00,192.62,192.62,192.54,192.545,916,0.0800000000000125
1805,2024-06-10 19:16:00,192.45,192.45,192.4,192.45,801,0.04999999999998295
1806,2024-06-10 18:49:00,192.615,192.63,192.58,192.63,355,0.04999999999998295
1807,2024-06-10 18:44:00,192.53,192.54,192.5,192.515,1736,0.03999999999999204
1808,2024-06-10 18:52:00,192.54,192.56,192.5,192.5,1786,0.060000000000002274
1809,2024-06-10 19:10:00,192.5,192.5,192.475,192.5,811,0.025000000000005684
1810,2024-06-10 18:56:00,192.52,192.55,192.5,192.55,1161,0.05000000000001137
1811,2024-06-10 18:35:00,192.79,192.8,192.7,192.7,2863,0.10000000000002274
1812,2024-06-10 18:26:00,192.79,192.88,192.64,192.86,828,0.2400000000000091
1813,2024-06-10 18:59:00,192.595,192.62,192.54,192.58,1242,0.0800000000000125
1814,2024-06-10 18:48:00,192.615,193.12,192.58,192.6,8118,0.539999999999992
1815,2024-06-10 19:15:00,192.405,192.45,192.4,192.45,508,0.04999999999998295
1816,2024-06-10 18:43:00,192.6,192.61,192.5,192.54,4801,0.11000000000001364
1817,2024-06-10 18:51:00,192.59,192.61,192.5,192.58,2768,0.11000000000001364
1818,2024-06-10 19:09:00,192.51,192.52,192.48,192.505,1877,0.040000000000020464
1819,2024-06-10 18:55:00,192.5,192.54,192.5,192.526,2604,0.03999999999999204
1820,2024-06-10 19:14:00,192.53,192.53,192.31,192.44,2887,0.21999999999999886
1821,2024-06-10 18:58:00,192.55,192.62,192.54,192.57,2580,0.0800000000000125
1822,2024-06-10 18:25:00,192.85,192.88,192.61,192.88,1963,0.2699999999999818
1823,2024-06-10 18:34:00,192.8,192.83,192.75,192.79,3269,0.0800000000000125
1824,2024-06-10 18:47:00,192.64,192.66,192.58,192.63,2410,0.07999999999998408
1825,2024-06-10 18:42:00,192.7,192.7,192.55,192.63,2387,0.14999999999997726
1826,2024-06-10 18:50:00,192.61,192.63,192.58,192.6,991,0.04999999999998295
1827,2024-06-10 18:54:00,192.505,192.55,192.5,192.5,1335,0.05000000000001137
1828,2024-06-10 19:08:00,192.5,192.51,192.48,192.51,643,0.030000000000001137
1829,2024-06-10 19:13:00,192.38,192.53,192.36,192.455,1919,0.1699999999999875
1830,2024-06-10 18:46:00,192.5,192.69,192.5,192.615,10539,0.18999999999999773
1831,2024-06-10 18:24:00,192.65,192.87,192.6,192.87,1393,0.27000000000001023
1832,2024-06-10 18:33:00,192.83,192.84,192.8,192.8,640,0.03999999999999204
1833,2024-06-10 18:57:00,192.54,192.55,192.53,192.55,2342,0.020000000000010232
1834,2024-06-10 18:41:00,192.67,192.7,192.66,192.7,253,0.03999999999999204
1835,2024-06-10 18:49:00,192.615,192.63,192.58,192.63,355,0.04999999999998295
1836,2024-06-10 18:53:00,192.55,192.55,192.5,192.5,951,0.05000000000001137
1837,2024-06-10 19:07:00,192.519,192.52,192.5,192.5,676,0.020000000000010232
1838,2024-06-10 19:12:00,192.52,192.52,192.35,192.38,4144,0.17000000000001592
1839,2024-06-10 18:32:00,192.83,192.84,192.8,192.84,972,0.03999999999999204
1840,2024-06-10 18:45:00,192.5,192.53,192.5,192.53,1938,0.030000000000001137
1841,2024-06-10 18:56:00,192.52,192.55,192.5,192.55,1161,0.05000000000001137
1842,2024-06-10 18:23:00,192.54,192.75,192.51,192.625,4344,0.2400000000000091
1843,2024-06-10 18:40:00,192.7,192.7,192.65,192.67,993,0.04999999999998295
1844,2024-06-10 18:48:00,192.615,193.12,192.58,192.6,8118,0.539999999999992
1845,2024-06-10 18:52:00,192.54,192.56,192.5,192.5,1786,0.060000000000002274
1846,2024-06-10 19:06:00,192.5,192.55,192.5,192.51,401,0.05000000000001137
1847,2024-06-10 18:44:00,192.53,192.54,192.5,192.515,1736,0.03999999999999204
1848,2024-06-10 19:11:00,192.5,192.52,192.48,192.5,524,0.040000000000020464
1849,2024-06-10 18:31:00,192.86,192.86,192.795,192.82,1167,0.06500000000002615
1850,2024-06-10 18:55:00,192.5,192.54,192.5,192.526,2604,0.03999999999999204
1851,2024-06-10 18:22:00,192.5,192.884,192.5,192.58,3334,0.38399999999998613
1852,2024-06-10 18:39:00,192.7,192.7,192.65,192.675,736,0.04999999999998295
1853,2024-06-10 18:47:00,192.64,192.66,192.58,192.63,2410,0.07999999999998408
1854,2024-06-10 19:05:00,192.55,192.55,192.25,192.5,3306,0.30000000000001137
1855,2024-06-10 18:51:00,192.59,192.61,192.5,192.58,2768,0.11000000000001364
1856,2024-06-10 18:54:00,192.505,192.55,192.5,192.5,1335,0.05000000000001137
1857,2024-06-10 19:10:00,192.5,192.5,192.475,192.5,811,0.025000000000005684
1858,2024-06-10 18:21:00,192.5,192.53,192.45,192.515,2701,0.0800000000000125
1859,2024-06-10 18:30:00,192.83,192.87,192.46,192.86,975,0.4099999999999966
1860,2024-06-10 18:43:00,192.6,192.61,192.5,192.54,4801,0.11000000000001364
1861,2024-06-10 18:38:00,192.731,192.75,192.69,192.699,1027,0.060000000000002274
1862,2024-06-10 18:46:00,192.5,192.69,192.5,192.615,10539,0.18999999999999773
1863,2024-06-10 19:04:00,192.54,192.55,192.52,192.54,601,0.030000000000001137
1864,2024-06-10 18:50:00,192.61,192.63,192.58,192.6,991,0.04999999999998295
1865,2024-06-10 18:53:00,192.55,192.55,192.5,192.5,951,0.05000000000001137
1866,2024-06-10 19:09:00,192.51,192.52,192.48,192.505,1877,0.040000000000020464
1867,2024-06-10 18:29:00,192.86,192.87,192.83,192.87,2327,0.03999999999999204
1868,2024-06-10 18:42:00,192.7,192.7,192.55,192.63,2387,0.14999999999997726
1869,2024-06-10 18:20:00,192.49,192.53,192.45,192.475,1247,0.0800000000000125
1870,2024-06-10 18:37:00,192.76,192.8,192.7,192.725,503,0.10000000000002274
1871,2024-06-10 18:45:00,192.5,192.53,192.5,192.53,1938,0.030000000000001137
1872,2024-06-10 18:49:00,192.615,192.63,192.58,192.63,355,0.04999999999998295
1873,2024-06-10 19:03:00,192.54,192.54,192.51,192.52,339,0.030000000000001137
1874,2024-06-10 18:41:00,192.67,192.7,192.66,192.7,253,0.03999999999999204
1875,2024-06-10 18:28:00,192.85,192.88,192.84,192.85,649,0.03999999999999204
1876,2024-06-10 19:08:00,192.5,192.51,192.48,192.51,643,0.030000000000001137
1877,2024-06-10 18:52:00,192.54,192.56,192.5,192.5,1786,0.060000000000002274
1878,2024-06-10 18:36:00,192.7,192.79,192.695,192.76,2039,0.09499999999999886
1879,2024-06-10 18:44:00,192.53,192.54,192.5,192.515,1736,0.03999999999999204
1880,2024-06-10 18:48:00,192.615,193.12,192.58,192.6,8118,0.539999999999992
1881,2024-06-10 19:02:00,192.54,192.55,192.51,192.54,1197,0.040000000000020464
1882,2024-06-10 18:27:00,192.86,192.88,192.7,192.85,1184,0.18000000000000682
1883,2024-06-10 19:07:00,192.519,192.52,192.5,192.5,676,0.020000000000010232
1884,2024-06-10 18:51:00,192.59,192.61,192.5,192.58,2768,0.11000000000001364
1885,2024-06-10 18:40:00,192.7,192.7,192.65,192.67,993,0.04999999999998295
1886,2024-06-10 18:43:00,192.6,192.61,192.5,192.54,4801,0.11000000000001364
1887,2024-06-10 18:35:00,192.79,192.8,192.7,192.7,2863,0.10000000000002274
1888,2024-06-10 18:47:00,192.64,192.66,192.58,192.63,2410,0.07999999999998408
1889,2024-06-10 19:01:00,192.55,192.55,192.54,192.54,302,0.010000000000019327
1890,2024-06-10 18:39:00,192.7,192.7,192.65,192.675,736,0.04999999999998295
1891,2024-06-10 19:06:00,192.5,192.55,192.5,192.51,401,0.05000000000001137
1892,2024-06-10 18:26:00,192.79,192.88,192.64,192.86,828,0.2400000000000091
1893,2024-06-10 18:50:00,192.61,192.63,192.58,192.6,991,0.04999999999998295
1894,2024-06-10 18:34:00,192.8,192.83,192.75,192.79,3269,0.0800000000000125
1895,2024-06-10 18:42:00,192.7,192.7,192.55,192.63,2387,0.14999999999997726
1896,2024-06-10 19:00:00,192.62,192.62,192.54,192.545,916,0.0800000000000125
1897,2024-06-10 18:46:00,192.5,192.69,192.5,192.615,10539,0.18999999999999773
1898,2024-06-10 18:25:00,192.85,192.88,192.61,192.88,1963,0.2699999999999818
1899,2024-06-10 18:38:00,192.731,192.75,192.69,192.699,1027,0.060000000000002274
1900,2024-06-10 18:49:00,192.615,192.63,192.58,192.63,355,0.04999999999998295
1901,2024-06-10 19:05:00,192.55,192.55,192.25,192.5,3306,0.30000000000001137
1902,2024-06-10 18:33:00,192.83,192.84,192.8,192.8,640,0.03999999999999204
1903,2024-06-10 18:41:00,192.67,192.7,192.66,192.7,253,0.03999999999999204
1904,2024-06-10 18:45:00,192.5,192.53,192.5,192.53,1938,0.030000000000001137
1905,2024-06-10 18:59:00,192.595,192.62,192.54,192.58,1242,0.0800000000000125
1906,2024-06-10 18:24:00,192.65,192.87,192.6,192.87,1393,0.27000000000001023
1907,2024-06-10 18:37:00,192.76,192.8,192.7,192.725,503,0.10000000000002274
1908,2024-06-10 18:48:00,192.615,193.12,192.58,192.6,8118,0.539999999999992
1909,2024-06-10 19:04:00,192.54,192.55,192.52,192.54,601,0.030000000000001137
1910,2024-06-10 18:32:00,192.83,192.84,192.8,192.84,972,0.03999999999999204
1911,2024-06-10 18:40:00,192.7,192.7,192.65,192.67,993,0.04999999999998295
1912,2024-06-10 18:44:00,192.53,192.54,192.5,192.515,1736,0.03999999999999204
1913,2024-06-10 18:58:00,192.55,192.62,192.54,192.57,2580,0.0800000000000125
1914,2024-06-10 18:36:00,192.7,192.79,192.695,192.76,2039,0.09499999999999886
1915,2024-06-10 18:23:00,192.54,192.75,192.51,192.625,4344,0.2400000000000091
1916,2024-06-10 19:03:00,192.54,192.54,192.51,192.52,339,0.030000000000001137
1917,2024-06-10 18:47:00,192.64,192.66,192.58,192.63,2410,0.07999999999998408
1918,2024-06-10 18:31:00,192.86,192.86,192.795,192.82,1167,0.06500000000002615
1919,2024-06-10 18:39:00,192.7,192.7,192.65,192.675,736,0.04999999999998295
1920,2024-06-10 18:43:00,192.6,192.61,192.5,192.54,4801,0.11000000000001364
1921,2024-06-10 18:57:00,192.54,192.55,192.53,192.55,2342,0.020000000000010232
1922,2024-06-10 18:35:00,192.79,192.8,192.7,192.7,2863,0.10000000000002274
1923,2024-06-10 18:46:00,192.5,192.69,192.5,192.615,10539,0.18999999999999773
1924,2024-06-10 18:22:00,192.5,192.884,192.5,192.58,3334,0.38399999999998613
1925,2024-06-10 19:02:00,192.54,192.55,192.51,192.54,1197,0.040000000000020464
1926,2024-06-10 18:38:00,192.731,192.75,192.69,192.699,1027,0.060000000000002274
1927,2024-06-10 18:30:00,192.83,192.87,192.46,192.86,975,0.4099999999999966
1928,2024-06-10 18:42:00,192.7,192.7,192.55,192.63,2387,0.14999999999997726
1929,2024-06-10 18:56:00,192.52,192.55,192.5,192.55,1161,0.05000000000001137
1930,2024-06-10 19:01:00,192.55,192.55,192.54,192.54,302,0.010000000000019327
1931,2024-06-10 18:34:00,192.8,192.83,192.75,192.79,3269,0.0800000000000125
1932,2024-06-10 18:21:00,192.5,192.53,192.45,192.515,2701,0.0800000000000125
1933,2024-06-10 18:45:00,192.5,192.53,192.5,192.53,1938,0.030000000000001137
1934,2024-06-10 18:37:00,192.76,192.8,192.7,192.725,503,0.10000000000002274
1935,2024-06-10 18:29:00,192.86,192.87,192.83,192.87,2327,0.03999999999999204
1936,2024-06-10 18:41:00,192.67,192.7,192.66,192.7,253,0.03999999999999204
1937,2024-06-10 18:55:00,192.5,192.54,192.5,192.526,2604,0.03999999999999204
1938,2024-06-10 18:44:00,192.53,192.54,192.5,192.515,1736,0.03999999999999204
1939,2024-06-10 19:00:00,192.62,192.62,192.54,192.545,916,0.0800000000000125
1940,2024-06-10 18:33:00,192.83,192.84,192.8,192.8,640,0.03999999999999204
1941,2024-06-10 18:20:00,192.49,192.53,192.45,192.475,1247,0.0800000000000125
